,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
4762,6613136968727934080,-31.75307913095216,332.2827166893764,-1.3529677811718992,-1.8772258566707656,1.3502070077435933,1.31889901566329,-0.1534439635877931,1.105436946196066,20.347033,0.6503773,-0.19721222,0.45316505,136.94092973294434,1.120471946944781,20.149820000000002,120.40015833533741,30.089714650689224,19.696655,106.19544967175976,10.386483112674558,0.03901856871500236,0.04800423416008557,0.0261128005589447,20.413048251043783,0.10227694060587583,20.13102812070903,3.1239280606761777,20.02472242887647,1.222566873719426,-10.199725125748802,-10.318859252343707
4870,6613199503451771648,-31.318884784417406,332.3215013875414,-2.7102312923604126,-3.320560116087483,0.1482559802008649,0.14308627848695554,-0.08571125518281644,0.11049077886062286,17.087694,0.48165703,0.29854774,0.7802048,2755.933404156869,2.7764913672480884,17.386242000000003,1534.8250548705703,15.913365230222182,16.606037,1829.5877390355224,8.853959233086501,0.036774871081782484,0.04647439313871816,0.025798191010821557,17.155953331820385,0.012593244103160345,17.36897840656979,0.12960243563039286,16.934418706018707,0.06049149108963966,-13.569483908491716,-13.36955621425146
5064,6613133253581525376,-31.784188416884767,332.43764943019437,-1.9894015388037485,-1.8134801842902148,1.3632764836711635,1.5042679562010752,-1.1860054889598783,1.0848797253157592,20.52358,0.5072441,0.11796379,0.6252079,116.38965295737276,1.0229278968320124,20.641544,76.54865778476352,8.277633613790933,20.016336,79.1103709464278,6.755717582105457,0.03782592804658792,0.04720077147593465,0.02595396236996692,20.59078813885032,0.1098602700970609,20.623555278227105,1.3516947673115403,20.344562485347133,1.0674513185319776,-10.087878835284592,-10.041893222200997
5433,6613198816257006976,-31.38223887766823,332.2597703077037,-2.809172729782321,-3.0949095258452908,0.054470239984774085,0.05341705256600604,-0.05061265816867953,0.04004650008240922,15.081874,0.71553993,0.5705099,1.2860498,17482.219694176918,6.904544281893639,15.652384,7578.822553017983,11.969871375794716,14.366334,14395.756225702075,23.667321582027345,0.033512381356755,0.04429620654037581,0.02518571721332732,15.153396184663446,0.004936833253069007,15.637299446413579,0.01974230048938829,14.695328073276418,0.02055060638267468,-15.639399235838543,-14.941667792802491
5619,6613199881408890240,-31.35420967251501,332.3857905175464,-2.1121060847734405,-2.540631437053809,0.06958111672390323,0.06733653343860263,0.0803910210493864,0.0523432800836589,15.557333999999999,0.71483326,0.5748968000000001,1.2897301,11282.693595171642,7.21096440852041,16.13223,4871.503543944257,26.10783671719594,14.842501,9284.694636749691,21.03649512689289,0.03348964529089136,0.04428237398453052,0.025180585222532862,15.628878369360836,0.007988965963329778,16.117160068944127,0.06699121862912957,15.171500352653501,0.02832146875841839,-15.163919225805062,-14.462765594851716
5630,6613197441867466624,-31.458875007494587,332.3262624697902,-2.1173492950313504,-2.9438858148044336,0.979884146455808,1.0932062400930709,-0.7127125341713574,0.8350537036437915,20.063581,0.36549568,0.033014297000000005,0.39850998,177.79270408298302,1.4450169915905051,20.096595999999998,126.44949670507872,9.23115468544984,19.698086,106.05567010150983,10.880392740697891,0.03940294835312071,0.04825531310809141,0.026160512534962908,20.129212213513483,0.10159422732245929,20.07755192413494,0.9125337512196559,20.02610475658371,1.2823916828638042,-10.45958886705413,-10.629253125786654
5647,6613136277238471424,-31.758830600357808,332.31848481023496,-2.038075889915466,-2.5422021862618465,0.9774138144325965,0.9760460095373332,-0.3509633640365469,0.7289498500264217,20.067348000000003,0.5314598,0.045972824,0.57743263,177.17672476669347,1.1699247836194049,20.113321,124.51650593801607,7.965331928199578,19.535889,123.14387748983594,8.689297023927868,0.03815443202651581,0.04742508756077031,0.02599946599182963,20.134228894994767,0.0825393957050484,20.095107598866807,0.7996261086225684,19.86406847323903,0.8820269022961642,-10.527605049818156,-10.528246679200272
5699,6613185141081131264,-31.637488852340642,332.24380463422045,-1.9448596338367832,-2.0120373065208703,0.7774851904095995,0.8218228320830707,-0.5507591818900446,0.7359901333962894,19.683744,0.31829070000000004,0.3153038,0.6335945,252.2602002789995,1.3935500841777644,19.999048000000002,138.33618058820926,13.75312044884026,19.365454,144.07438137044272,11.690048846734754,0.037768478658294156,0.047161363084348165,0.02594585758194188,19.751009680845165,0.06905320788993367,19.981099184928148,1.242726269292098,19.693687233731126,1.014237293224724,-10.930495710085935,-10.876274101560412
7420,6613137033152420352,-31.753561276552105,332.26371553872923,-1.520712180576442,-2.5184282333007326,1.413110964775922,1.4893616904727882,-0.12772909704920832,1.1422505276699928,20.50017,0.44261742,0.059797287000000005,0.5024147,118.92652941217823,1.0292344781875564,20.559967,82.52178436945644,6.803674462023231,20.057551999999998,76.16351613322887,6.6277434982965895,0.0386744452316177,0.04777579410691189,0.026068718654156553,20.566528691725868,0.10817965546404837,20.54140268050051,1.0305876372538572,20.38566381810142,1.0877490685144813,-10.066595946468876,-10.13931537741421
7690,6613137548548496512,-31.714805392645477,332.2995542464653,-2.049913743723085,-2.8173690360781296,1.382649299861325,1.2755706650824123,-0.9203414834731204,1.0880625548856977,20.36112,0.69218063,0.31461143,1.0067921,135.17562846335787,1.0306288038087832,20.675732,74.17588859553885,7.7533176703040985,19.66894,108.94117038688492,11.006992115491881,0.03528057698772808,0.045444150649718365,0.025545327275682143,20.430873429537858,0.09530460626711236,20.65949895514308,1.3065764726764604,19.997574580936988,1.2629513796761285,-10.341065972796034,-9.913922971342455
7833,6613138270103308160,-31.677831598413604,332.42843532698305,-2.0526622169472217,-2.9353048574548177,0.481606465800574,0.5510920851228261,0.0782404231531937,0.3632424062053763,19.293653,0.6353378000000001,0.39899826,1.0343361,361.31423624035887,1.1718833156336104,19.692652,183.44027411670987,9.512418677279435,18.658316,276.33868369747745,6.088992001330969,0.035102485690025255,0.045323625668417813,0.025512342187639193,19.363584830160015,0.04054238658804301,19.676539647598762,0.6481958993930748,18.98698344642224,0.27543157909792093,-11.412214300061358,-10.957673849110328
8468,6613193967238477568,-31.46229490713366,332.44344781631315,-2.33955808550364,-3.0542612702419367,0.6730378256246784,0.7243446750875803,-0.4405474692906997,0.5415401183840607,19.742217999999998,0.40520096,0.21644783,0.6216488,239.03366900774154,1.311746958965636,19.958666,143.5784564690569,7.4233743634864595,19.337017000000003,147.8975901309067,10.869150287108916,0.03785032806705377,0.047217494166748246,0.025957391178632137,19.809401977779984,0.06859634902118919,19.940659305414908,0.6462820525137677,19.66523986485983,0.9186382176248142,-10.868049710660777,-10.825555481532867
9540,6613200083272148224,-31.32363879593617,332.39956753809884,-2.5375870709637796,-2.564427209470144,0.8132552121224236,0.8529185134608269,-0.5186496814598459,0.6250212090048662,19.700216,0.46390724,0.13097572,0.59488297,248.46191163956797,1.1862456079713113,19.831192,161.46498464671586,11.543659009405989,19.23631,162.27225562594836,7.1280521117912325,0.038034200119584645,0.04734320471786815,0.025982975284692747,19.76721624409414,0.05967944946488126,19.813060906222518,0.8936658182162085,19.564506342194548,0.5490812403740486,-10.90089728034976,-10.88456664253064
