,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
507,3660749953804161792,0.3658710564899189,209.5838581746744,-0.9042416230038408,-0.1297087800267053,0.6673035642363506,0.443145175059966,-0.39290073788381336,0.4540463875488446,19.337593,0.42827797,0.22608185,0.6543598,346.9834051278176,2.210403834285481,19.563675,206.5784475956156,6.625213871779957,18.909315,219.30159313472345,8.715972579785323,0.09113605181694029,0.11416642713072528,0.06291390242315573,19.351492186521128,0.07962930653236999,19.478721049253807,0.40088970732979373,19.200581630933126,0.49680285350405795,-11.326885130194452,-11.281733548270275
2781,3660730059515335936,0.21113897690456987,209.58081400326327,-1.4402957659933315,-0.2347735983750777,0.5799442850654599,0.3505350008619219,0.07668415144211997,0.34410230672439024,18.944315,0.5880451,0.4949379,1.082983,498.4487952676702,1.6055565300551988,19.439253,231.66175062608173,8.669543018179445,18.356270000000002,364.9723804911708,10.712580344118305,0.08427482490126324,0.1094435228503519,0.06176729769783737,18.96507379844389,0.040263828132862785,19.35902064238667,0.4677910247780121,18.648682701805704,0.3668969529181078,-11.813370147286491,-11.338293118930231
3550,3660752908741686144,0.4560053558270354,209.58143035212242,-1.387588687522625,-0.7813751558979659,0.3291782676168372,0.21774941377491813,-0.14353331453653245,0.18018523558721866,18.17236,0.6824074,0.5271759,1.2095833,1014.8522928916417,1.968708152206352,18.699535,457.86850098052287,10.726500547552426,17.489952,810.5639171160982,25.24871151305264,0.08233598971481368,0.1081795417994287,0.06137225208229503,18.195056917100832,0.024248703062453397,18.62056853992995,0.29283791428602546,17.782759580720317,0.3893695330481296,-12.594735989276089,-11.995441009827154
3773,3660727173297313792,0.21348407307792325,209.61968008584,-1.4600677608779835,-0.8579528892034328,0.4529299559957692,0.29043832227078364,-0.40775358772412784,0.31672110212944005,18.697298,0.46927452,0.10255432,0.57182884,625.7877329694661,9.783580725326416,18.799851999999998,417.45983173893546,42.31129119667505,18.228023999999998,410.73186136046206,24.61857855527089,0.09250670745266255,0.11510538023619805,0.06310566454359384,18.70982567850323,0.19542530577624365,18.713957885444565,1.2669270184758465,18.519098352145445,0.7492290247987786,-11.938560551859236,-11.974023580555183
6398,3660751671790822528,0.40406584958802605,209.60188433270733,-1.3429136391851628,-0.90777892226851,0.5414446001392613,0.3724950519734982,-0.7433620262346705,0.3199450137037079,18.945288,0.41590309999999997,0.24453354,0.66043663,498.0023141698159,3.013856130305682,19.189821,291.49229676878184,7.497252823624219,18.529385,311.1817266101018,10.276964336577445,0.09103573504569873,0.11409725362004505,0.0628994532228133,18.959285862729473,0.07564864772089128,19.10493504088093,0.32150304256458645,18.820665331328545,0.4128200444371717,-11.721164252026728,-11.6700181401322
7722,3660750159962594816,0.37712092011727294,209.5709949620132,-0.2109794419835364,-0.5217292716121886,0.9839357833732726,0.4497369626082552,-0.2931181825821232,0.44821665008173983,19.076715,0.49296759999999995,0.1796112,0.6725788,441.2248377864255,1.9444825574076408,19.256327,274.1730247116855,13.920678516872533,18.583748,295.9844664861338,13.934503546963436,0.09083554267430377,0.11395906260997703,0.06287044274454205,19.090914577041936,0.055087633075091805,19.17157912922822,0.6346666731487909,18.875057258462625,0.588481201074121,-11.593622684804163,-11.530474052619017
7821,3660739748961605120,0.395731140769846,209.6770360654467,-1.3983992123048201,-1.016951208772402,0.6739509907453395,0.4423101525352617,-0.4152755044742497,0.4140542359170152,19.13089,0.60954475,0.35832977,0.9678745000000001,419.74930124453374,1.3399246215084797,19.48922,221.24174559508813,7.17682040903436,18.521345,313.4942585031905,8.755999803641949,0.08607340463308412,0.1106605270677745,0.062102605368500194,19.14985164076216,0.03990252686352533,19.407771781958168,0.4054852074667467,18.81342341626981,0.3491291932046993,-11.611004209403298,-11.251202304363709
9134,3660749747645724928,0.34038199146676484,209.57986090492057,-0.9935374691930436,-0.28491867307660984,0.5512860976945488,0.366795709451524,-0.10454854497572813,0.3734321734661826,19.068502,0.50382805,0.35413933,0.8579674,444.5756166060896,1.5500833425880816,19.422642,235.23337611816444,4.770397645031179,18.564674,301.2300582357082,16.40310324016432,0.08782146950711327,0.11186691036126731,0.06240309450289822,19.085714431727943,0.043583230970399595,19.339985735376136,0.2534928144420114,18.85645114110291,0.680671748705815,-11.651946706456453,-11.403054777950587
9996,3660749919444155008,0.3720223343883815,209.6087073748681,-0.9791156046572644,-0.7782404115382056,0.2941069482771774,0.2013773487405004,-0.5782456786898555,0.19185404723835595,17.993444,0.63147926,0.43130112,1.0627803999999998,1196.6537766288284,2.122626512422388,18.424746,589.734847892405,11.255361587588034,17.361964999999998,911.9732740254125,7.413117739098346,0.08458806206775359,0.1096529621448505,0.06182774239660962,18.01389064848572,0.02217252134533618,18.344305059515342,0.23856826563269187,17.654316979527305,0.1016082097775896,-12.76196570158293,-12.306997831148024
