,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
4466,3731212951040031232,9.350912863764853,197.06544736910772,-1.6287715109680159,-0.7583074006051117,0.21723296225015887,0.1669310687772217,-0.00974707982499204,0.09738206649395167,16.909836,0.70033836,0.5387268,1.2390652,3246.475856117758,1.7354936957428702,17.448563,1449.2067966089373,10.147507782778703,16.209497,2636.142526778149,9.497223107737033,0.05787727691015461,0.07620428090970674,0.043269960434373284,16.95699227960496,0.006682221633007269,17.40156981369737,0.08752639552998322,16.520407821308567,0.04503371408821542,-13.834739116285302,-13.194077390940635
4606,3731212946744416896,9.342501580156867,197.06256932254868,-1.3929594415684552,-0.7853934233600373,0.7138175247982201,0.5051614503531054,-0.07164428587512378,0.2812885448416552,18.890615,0.41461372,0.036855698,0.45146942,523.7214311668858,7.260982297509415,18.927471,371.16512660824776,21.19797669640771,18.476001999999998,326.86394047683467,14.529029358006609,0.06681899233203885,0.08225799144861969,0.044750019086449086,18.928830142672304,0.1733025866759803,18.874424096911433,0.7138997974472107,18.7854324509197,0.555622216112743,-11.676534567876235,-11.811733780708359
2663,3732712062128846848,9.417827429671618,197.20581177020236,-1.8000739391151086,-0.21284205112890653,1.3083161555002587,0.9213504605751196,-0.5671374031252273,0.5416578440433749,19.864147,0.48859024,0.42332458,0.9119148000000001,213.6424782235151,0.6737703215522663,20.287472,106.06370008949564,4.955726836360793,19.375557,142.7398481186698,7.277834812006279,0.061463008656134174,0.0785874870478687,0.04396346652683016,19.90771797363665,0.039421603275880394,20.238095578840838,0.5840507676258694,19.685773457690242,0.6373338373909869,-10.845072769909553,-10.527306599976033
3320,3732715910421610240,9.453675404041057,197.07498199870608,-1.3118382315953745,-1.1070433120261949,0.4640607934060888,0.3330303682816569,-0.42052375301168704,0.19801132989634404,18.5054,0.5408344,0.34132004,0.88215446,746.7695526381119,1.0311094849706892,18.84672,399.82272188381637,9.17546179715661,17.964565,523.5304293685415,8.253783360473147,0.06179862975020215,0.07881943528466968,0.044020424126099,18.54863486389845,0.01725949928810183,18.797111886230848,0.28686031630234887,18.274724752323,0.19707028707071725,-12.197865401697225,-11.91007256095931
3725,3732730169711027456,9.55609604579599,197.11064085530097,-1.5202116230307507,-0.7793452571568448,0.5240166560939103,0.3515005089789698,-0.2626561829410875,0.22801341261659802,18.572987,0.63716316,0.41438484,1.051548,701.6997008055322,0.9389181153199736,18.987371,351.24207298856135,8.280192570365267,17.935823000000003,537.5745891731209,6.0324176876551565,0.059908943132041016,0.0775272358217014,0.0436831374488383,18.618112828487828,0.016725782308338617,18.93905643507107,0.2946754249822928,18.24632003331991,0.14026931818275715,-12.158105405604879,-11.700418201929988
4230,3732734670836801792,9.642898152665405,197.06115010638808,-2.192366453527978,-0.19618951932141904,2.9891902276757136,1.6969019714526898,-0.6424401084118242,1.121635980674312,20.638845,0.5041294,-0.11874962,0.3853798,104.66651365003322,0.7488060114876102,20.520096,85.6084580179696,9.968248411819252,20.134716,70.93843417885108,8.868154585957871,0.06761500449940772,0.08277694693907063,0.04484848793069094,20.676265599401617,0.08942760026279098,20.466531366570486,1.4554999357842178,20.444047516875738,1.5626498330226994,-9.89929281263517,-10.095175561536127
4258,3732728211205914752,9.501616128859869,197.1043527257501,-1.6370574703242815,-0.6736953733394194,0.4214633251793269,0.3185200898659655,-0.2575230634352598,0.198078727882015,18.504777999999998,0.6283665,0.42709540000000007,1.0554618999999998,747.197234828698,1.030521364812936,18.931873,369.6630507296533,11.078054763674693,17.876410999999997,567.8108518208154,9.336518718876249,0.059865881173445275,0.0774983082877024,0.04367495665672957,18.549945978774875,0.01723978149238589,18.88358658344405,0.37459974501807985,18.18691582242458,0.20553760748268032,-12.226783562824341,-11.765205361900325
4464,3732728314285132160,9.507146654580726,197.1087490495225,-1.3247060154055212,-0.499039064885242,0.14456469482211798,0.10784925878005272,-0.05171188270478861,0.06938879738516003,16.643875,0.6216297,0.45441055,1.0760403,4147.59588065504,1.9181707457162545,17.098285999999998,2000.9708218921726,9.276958796666763,16.022245,3132.347379426742,8.667195004681073,0.059639924928293446,0.07734703008538812,0.043631643496565446,16.689268988898462,0.005780971678867233,17.050151080387568,0.057952861525825614,16.332793557487637,0.034587459318876995,-14.090018170850236,-13.608019214193273
4614,3732716533191170688,9.49961083856811,197.156713322347,-0.5595976763376742,-0.472401074754365,1.4380123156400115,1.176717033379204,-0.24556820038480046,0.7164596812926814,20.354292,0.54597664,0.16395187,0.7099285,136.0283397847133,0.6442451493721288,20.518244,85.75460477350872,5.880957477486179,19.808315,95.81687769400685,7.021477816323932,0.06377028857122741,0.08018767345056131,0.04433229666916219,20.395556217526355,0.059201372154485454,20.467268702312513,0.8572363975407945,20.118162666444142,0.9160022202386886,-10.305678765231207,-10.190722119116373
7689,3732717868924667520,9.505056161389671,197.2040445044687,-1.26154701903504,-1.0139580972174482,0.4239353725019968,0.3300849762674691,0.02160273718529487,0.19791987331261893,18.47383,0.5612812,0.40412903,0.96541023,768.8026092309018,1.1311396164937526,18.877958,388.4826378057013,7.26858861586977,17.912548,549.2229300808253,8.385217178609519,0.06086357154368152,0.07817533514083078,0.043858666903929776,18.51799930693042,0.01839125548795495,18.82899563001344,0.2338775246470969,18.222869681205,0.1908427507154409,-12.244955768527838,-11.873390180703254
