,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
45,6741295249493096576,-34.82256079599701,293.7816076126301,-1.7106080269893267,-2.0064602190037517,0.34492881686538224,0.3781396997522415,0.031507778209737804,0.21060180329443645,18.438589999999998,0.71700287,0.38305664,1.1000595,794.1649633374346,1.8328799171019476,18.821645999999998,409.1634852464208,12.915049888530042,17.721586,654.8372319067912,18.927040775963984,0.3029314323321433,0.3965790465161028,0.22431752981618447,18.240691759881383,0.02884916865066942,18.454278780323822,0.39455652673746927,17.851449060163677,0.361292849843983,-12.521682911763875,-12.153408738221831
149,6741311231069155712,-34.576768006716264,293.8443363578957,-2.853213213643838,-1.8385009472943552,0.2066056011325497,0.19198947267236494,0.026896499242967883,0.12839051033105064,17.198782,0.77487755,0.6250800999999999,1.3999576999999999,2487.9032403184233,3.0912981803682174,17.823862,1025.676389242596,10.30835593780445,16.423904,2163.7458674081786,13.665644679967704,0.2868021128083919,0.38652496382453827,0.22071194908111907,17.01701417284093,0.015531643927461215,17.466549140413182,0.1256287563738377,16.557372422382745,0.07894668272860159,-13.775447994554103,-13.108347099468372
285,6741291641720397184,-34.88492247845768,293.86500829006974,-1.627004867252337,-1.0460802182094886,1.2166594393243348,1.0385158432933403,-0.0548556894809636,0.6560192867148202,20.148232999999998,1.0284556999999999,0.15735054,1.1858063,164.45733206140434,1.3706690346431492,20.305584,104.30898939374187,5.2528855469802656,19.119778,180.6577699466381,9.900707480127382,0.29823041917505483,0.393489346056678,0.22334920466151875,19.95503647942473,0.10418120443935079,19.941306309629947,0.6294861997885748,19.2506091829257,0.6850457831852327,-10.82091360505958,-10.365244065432474
591,6741315251158551040,-34.53413867425508,293.76508693067797,-2.3946146486695565,-1.9835655952097568,0.21664499843480498,0.17386178605422326,-0.08638057191621189,0.15783675483832005,17.243334,0.772089,0.67177963,1.4438686,2387.88288158443,3.3924089492523253,17.915113,942.995780521456,14.49400331583634,16.471245,2071.4292444323387,16.68787744711543,0.2845155526542829,0.3852555554191572,0.22013002510926066,17.063851891965527,0.01775845548903849,17.559070070903875,0.19212709663214866,16.605294716585078,0.10070267601445777,-13.728925319394197,-13.020258475090493
616,6741315354237766272,-34.51771194324445,293.7783341491058,-2.2514761172144198,-1.862435074310615,0.23147501966208606,0.18248024330491044,-0.3274507383963299,0.1678731425953918,17.285626999999998,0.6666393,0.46815109999999993,1.1347903999999998,2296.6525375554115,3.262149499074776,17.753778,1094.0668276928116,11.569303236869596,16.618988,1807.894791613978,20.590867787551726,0.3010189129435619,0.39530996883614294,0.2239310506705925,17.08964284856468,0.017754914194307407,17.387680405302365,0.13218231903241182,16.749236065329157,0.14236771328635678,-13.678709634482125,-13.27491785594475
879,6741309371345938176,-34.678885990221424,293.7205935550817,-2.554338139293223,-1.7027911238766429,0.5860797401390117,0.489650062129801,-0.11212922981074708,0.3812964165976187,19.054062,0.69127846,0.3685913,1.0598698,450.5277657839254,1.9550125594980745,19.422653,235.23064592161492,8.357134254579515,18.362783,362.7893677856416,6.391244576218005,0.3051586991450882,0.3980750202365885,0.22475526128410353,18.85393739716678,0.054242288377507705,19.053790226988287,0.4440925533871729,18.49220836178991,0.22021195849909622,-11.90070731547295,-11.573673232947733
966,6741311364211020160,-34.55491114733441,293.8537716905431,-2.4347405846634254,-1.9323232629448004,0.3329793413212413,0.28158772010144434,-0.0366872208131406,0.21259189979295715,18.04322,0.6764201999999999,0.4781723,1.1545925,1143.0304236966604,2.0391540816913034,18.521393,539.5079390412676,9.863454780258348,17.3668,907.9205021248893,6.528575648119963,0.29993359226899596,0.3945969116284771,0.22370722540117732,17.848321932644513,0.022299866646336725,18.15600848873224,0.22852895357263409,17.497273216622023,0.08988363563825992,-12.923146832165308,-12.499171917376163
1039,6741268384475193856,-34.89371804414777,293.81584038938735,-2.454254990557144,-1.666454614382256,0.07256576961482973,0.06892857854191764,0.0301554429846598,0.04685769932557337,15.120472,0.91914463,0.880764,1.7999086,16871.653147451416,10.722715551082004,16.001236,5496.177829160074,19.54534257825802,14.201327,16758.572983177055,34.56531263475182,0.2667259344878284,0.3775375804754785,0.21483720782472587,14.958779969347459,0.007944327874519624,15.652910479768087,0.04445212469873118,14.340670204517965,0.025781813783794346,-15.798183117044479,-14.787357995687296
1200,6741291405497927808,-34.85707227481064,293.9138014583958,-3.03900776545642,-0.7621819116705416,2.100163720312386,1.7703471611207475,-0.890136686348989,1.33428881936346,20.689293,0.76190376,0.30996895,1.0718727,99.91468674874079,1.1801751976451518,20.999261999999998,55.06179199351025,7.075684018277457,19.92739,85.86416740346137,8.529321809581269,0.304491931499524,0.3976252980376633,0.22462558274585906,20.48983474070017,0.1476478628978969,20.630848848311576,1.606305334902517,20.05694450958586,1.2416881901246728,-10.267209737108775,-9.927846892891242
1231,6741295837904242816,-34.75848997525349,293.84465512575747,-1.9804748741661329,-1.147228014508321,3.098472587770106,2.5990542789997293,-1.1491231719754895,1.5933242876534992,20.886226999999998,0.60733604,-0.012166976999999999,0.59516907,83.34039431895539,1.363035288863531,20.87406,61.7918540538107,14.54664952651751,20.27889,62.11721712112447,5.798360712291778,0.3319608311942039,0.4166678926954278,0.2291597040304631,20.659300291409373,0.2044379709266499,20.486604041453795,2.94267135799359,20.403910318702177,1.1668183518639763,-9.943333522625867,-10.084350194323555
1239,6741310127260311168,-34.62212383465871,293.70375749008736,-2.6599068697042654,-1.6142854258480934,0.9242133645750916,0.7615360873295314,-0.901654874707331,0.7122597689841107,19.40815,0.7579956,0.37438965,1.1323853000000002,325.1519873720491,1.5995507646481082,19.78254,168.86483765884162,9.211976665270068,18.650154,278.42382063115576,9.528464797324114,0.30115098638043325,0.3953971061767852,0.22395806296533807,19.21203298157588,0.061492426110325904,19.416354826741884,0.6819045925269138,18.780375965236914,0.4277859907839488,-11.555926520247162,-11.154589974838892
1478,6741311192412262656,-34.59097436472743,293.83348017486543,-2.6525969726466947,-1.749499385083172,0.2720896118306244,0.2538327822298682,-0.12966167611560964,0.17421297487411636,17.67934,0.73150826,0.39925957,1.1307677999999999,1598.1226137796439,2.7056586263066467,18.0786,811.1766603104659,23.294064682115604,16.947832000000002,1335.4736068505524,26.405115692727925,0.3012398404825932,0.3954557723231385,0.22397620857190925,17.483134917246023,0.021162789724153436,17.712355611745245,0.3589548649180831,17.078035517877236,0.2471512311931712,-13.284558441466036,-12.884874095597183
1760,6741295386932099968,-34.80288550152897,293.8047947507736,-1.6661731602782384,-1.9947224143951892,0.4057682270536655,0.4144724481462543,0.059502856049325814,0.2451895144415717,18.652925,0.6668644,0.42077446,1.0876389,651.8921430900563,2.1253661434256643,19.0737,324.3956972433448,10.6490786337884,17.986061,513.2670898130078,7.185410501893108,0.3036181538132287,0.39703834231049273,0.2244538871231768,18.454342479309556,0.04075379197989608,18.705873944857938,0.41034293627668006,18.11578756634345,0.17499199355716724,-12.305736332552506,-11.950193524681119
2365,6741294154278974976,-34.76969040098868,293.9134664566867,-2.5555762364040784,-1.6406740450940651,0.34878647329010243,0.3140488787016709,-0.0021354502877883237,0.2568115027741935,18.299042,0.810215,0.5010585999999999,1.3112736,903.0872479288994,2.3239164893248496,18.8001,417.36450811406763,17.404202932307182,17.488827,811.4049157306732,20.131778268195017,0.2914796690302934,0.3892631119959747,0.22184354296943076,18.112596056338578,0.032166278710257755,18.44004810120188,0.5212530831547891,17.621162370879212,0.31013766798026904,-12.676043957341214,-12.094962754435052
3205,6741272537706046464,-34.817903489980964,293.7607539993828,-2.479366162583716,-1.3953174200563951,0.2020665082019253,0.1998750616163733,0.0056582391843303615,0.11634544210188286,17.417696,0.68328285,0.5060539000000001,1.1893368,2033.6114541356906,2.230143673182093,17.92375,935.5246495273253,11.626306032961741,16.734413,1625.5582068259116,10.738264864359165,0.2980383669252722,0.3933653817692609,0.2233083044654216,17.22469168472004,0.013708024636704329,17.5595965309104,0.1553447314140245,16.86528538299249,0.08257367237964716,-13.551732156385743,-13.092487296834815
3229,6741292298851133696,-34.82233522409907,293.92386246669764,-2.8894868327113024,-1.9093643007281251,1.5515112527451969,1.620216628597689,-0.2550584002277727,0.9082299301924148,20.464838,0.96769714,-0.0828495,0.88484764,122.86019787127054,1.345603025773602,20.381989,97.22102731139923,7.121494101628135,19.497139999999998,127.6179128788238,14.954928768601055,0.3150312402262267,0.4048703655569438,0.22654894693677585,20.25484073369185,0.13690388029322229,20.006329119820705,0.9156319237938579,19.624771958823978,1.4648148162790742,-10.456013915034625,-10.308882924414934
3594,6741291676080138624,-34.884307174960696,293.8599800502928,-2.0160267365226434,-0.8465247377815256,0.4810028908190375,0.4937655914884216,-0.5073773564652603,0.2911433785678315,18.725533,0.80036736,0.59770775,1.3980751,609.7244033956578,1.8773863330632428,19.32324,257.7859013567488,11.86458405513474,17.925165,542.8771442048217,8.66040941553516,0.2869005845485952,0.3865807157931892,0.22073657287454948,18.543665471901935,0.03848842039550497,18.96587138035225,0.575311915464075,18.058609532853048,0.1994099748899099,-12.248759818834898,-11.583458326316435
