,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
2945,1562887437364412416,52.66481918603324,199.7490796587587,-1.6315599507121454,-2.3990762123888656,0.20539617925621825,0.18114536109519752,-0.0204665076742816,0.1465707513338265,18.290329,0.602478,0.43081856,1.0332966000000001,910.3625029267371,1.3936142734315229,18.721148,448.8447072096447,10.454509699455162,17.68785,675.5031782193838,6.995572533218813,0.032605573350675404,0.04209273745245391,0.023692093125771536,18.36275852367083,0.019135430514646265,18.70826699170755,0.29115052298511646,18.018339415115324,0.12945114025331156,-12.413089816036265,-11.958181822712518
3144,1562876579687035648,52.49199079252944,199.88789625452893,-0.9201125105254052,-2.409655615786148,0.08068734833619308,0.08839590568724909,-0.018543309363226054,0.06145994551888874,16.943907,0.4060192,0.21534157,0.6213608,3146.177929053704,20.95110799278756,17.159248,1891.7169197364237,54.85220319832287,16.537888,1948.1067535747675,31.594738468077267,0.03515325692029672,0.04384860582248359,0.024104476544593387,17.013788542862894,0.08324031755845879,17.144611023572352,0.36244986383827926,16.8679636436157,0.20272720174408473,-13.664081474193797,-13.620387761524775
5012,1562880634136187264,52.55954500706694,199.76757091732838,-1.0738021956777517,-1.9609595607129744,1.0292267033152698,0.9168216258453404,-0.28891847750245525,0.7761100232572651,20.542289999999998,0.32654,0.21329308,0.53983307,114.40124716721232,0.9817440748046938,20.755582999999998,68.91631309687233,6.354492801558576,20.21575,65.83675516239786,5.426061828611053,0.03567533533585942,0.04420367908289353,0.024175828958866278,20.611647767094922,0.1072698177592578,20.740591232425825,1.1525741359354158,20.545753125926712,1.0302113567160782,-10.036730309054942,-10.072213860152306
5215,1562885891176163840,52.57726610177537,199.82191332289082,-1.223680106438562,-1.85711340558866,0.627518637975005,0.5214094878115425,-0.30102744825707883,0.4488055076000839,19.870289,0.6545925,0.24212456,0.8967171,212.43727751810496,0.9306803748927028,20.112413,124.62067131454435,11.51468364061415,19.215695999999998,165.3824812308645,8.404579654785243,0.03343298360608762,0.04265847763573421,0.02383933528744937,19.94189019864827,0.054762068230550166,20.098966306338937,1.1549732800298158,19.546036906322385,0.635238054858795,-10.811023464303453,-10.49264940435501
5244,1562882386482822400,52.49657097415575,199.91131884903317,-1.8175447290522804,-1.1531739428476435,0.7709152272418255,0.7366992114632999,-0.1989213486602885,0.5658764756892973,20.177309,0.42079163,0.08221245,0.5030041000000001,160.11165699647262,0.8072665225301483,20.259521,108.8295542955105,8.216734405725273,19.756517000000002,100.49887357202525,7.164437937669266,0.035913008994616066,0.04436328613682194,0.024207107663350904,20.246429610848796,0.06302371558024138,20.244369587486858,0.9437618369057579,20.08648990720397,0.8911092337436346,-10.387549516395474,-10.458241575525225
