,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
3365,3950030092977920640,18.22404626741353,181.6171690224298,-0.7268774177535059,-2.057418888898617,3.3370244570369083,2.275563370765333,-1.3696056410319335,2.482238166795897,20.829676,0.7008972,0.18561172,0.88650894,87.79633059755942,1.0776444770476006,21.015287,54.255044839544404,7.700010438582315,20.128778,71.32743767943789,17.655202394578847,0.054051843332437795,0.06894878206721582,0.038515026561596076,20.88065724373981,0.1534296008889176,20.975550901073216,1.7740309821313784,20.444443415968657,3.094041186844086,-9.86772227527485,-9.571196804538925
3475,3950027992738105728,18.15875694104121,181.59162684412757,-1.4503542879207574,-2.177365103185347,0.3675380291800628,0.2356059663034089,-0.01198324421730094,0.2302311020441487,18.411278,0.6035919,0.48999214,1.0935841,814.3950245062416,1.5504901273809706,18.90127,380.2309543416981,7.1152938894749935,17.807686,604.9140326172256,7.465912104748938,0.052036760476838494,0.06757780925772652,0.03814934679834417,18.46427546025635,0.023798188850690346,18.862903516779504,0.2339135533360853,18.123716505053046,0.15427630419745073,-12.317471866003412,-11.813999288649669
4045,3950026721427780608,18.105909369758905,181.58068214022583,-0.3885788452283999,-2.392642994784792,2.32013493791771,1.4145308757242607,-1.5039772914640197,1.5860955165094128,20.695657999999998,0.51140404,0.23484993,0.74625397,99.33063056128759,0.9602856277008858,20.930508,58.66134041376283,6.520132963609992,20.184254,67.77447423286605,6.558267526492622,0.05545347201663626,0.06992133464092509,0.038739762779054825,20.745238546914564,0.12084460028525437,20.88979870935251,1.3893590134534906,20.499694844262105,1.209575507727123,-9.968062411619236,-9.812436429877398
4686,3950032940540443904,18.22499909498934,181.5897705976316,-1.171570597275034,-1.877584300461526,0.2493188620381687,0.18334301137114614,-0.012040570660815243,0.17324130547046054,17.880632000000002,0.4675026,0.10574531599999999,0.5732479,1327.679500806337,19.739456369486142,17.986378,883.087836576006,61.913129297972155,17.41313,869.9941326587352,38.019721473847945,0.05722130032405541,0.0711381500310685,0.0389945728008423,17.928445575029173,0.18584545778459538,17.944452092601857,0.8763727504450146,17.728314617958723,0.5462640500467835,-12.727927251917087,-12.74295108437557
8638,3950031570445831168,18.203281612466853,181.52661638381824,-1.4332764695445626,-2.171691044356437,2.8142261209556496,1.4814272515923814,-2.128662901817324,1.7196507656461877,20.679031,0.47702408,0.3129177,0.7899418,100.86349279031235,1.1076688276234985,20.99195,55.43393624235214,10.170951507401993,20.202007000000002,66.67528029255382,9.496360128616944,0.05501378673965433,0.06961603010602867,0.03867160522576515,20.72905120521717,0.13727325876051347,20.951544674926527,2.293484866142176,20.517516269592974,1.7803374966984356,-9.99624682927557,-9.796849558179911
4859,3950783464601407488,18.282956711594323,181.4777648717064,-2.185325124197397,-2.5266873725035057,0.12219229464855333,0.0922742781534748,0.06237951552128543,0.09157646102791192,16.51602,0.5644226,0.38653946,0.95096207,4665.934529025524,3.0675453180741776,16.90256,2396.247635124792,10.520210969125086,15.951597,3342.942659935546,10.899326691058123,0.053417563290269726,0.06851164326845542,0.038405744746306265,16.56763583517878,0.0082179285280146,16.863259113537126,0.05487856730100234,16.26737193678091,0.04075498669811266,-14.19349829896787,-13.832158893244912
